Page,topic,Date,Pageviews
/blog/remembering-the-oakland-hills-firestorm-how-weather-fueled-the-flames/,americas-ring-of-fire,20170311,4
/blog/remembering-the-oakland-hills-firestorm-how-weather-fueled-the-flames/,americas-ring-of-fire,20170315,4
/blog/remembering-the-oakland-hills-firestorm-how-weather-fueled-the-flames/,americas-ring-of-fire,20170327,4
/blog/remembering-the-oakland-hills-firestorm-how-weather-fueled-the-flames/,americas-ring-of-fire,20170328,4
/blog/remembering-the-oakland-hills-firestorm-how-weather-fueled-the-flames/,americas-ring-of-fire,20170329,4
/blog/reveal-launches-post-script-a-summer-video-series/,inside-the-newsroom,20170112,4
/blog/reveal-launches-post-script-a-summer-video-series/,inside-the-newsroom,20170127,4
/blog/reveal-launches-post-script-a-summer-video-series/,inside-the-newsroom,20170203,4
/blog/reveal-launches-post-script-a-summer-video-series/,inside-the-newsroom,20170215,4
/blog/reveal-launches-post-script-a-summer-video-series/,inside-the-newsroom,20170307,4
/blog/rise-and-shine-asian-americans-vote-early-and-en-masse/,voting,20170126,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170103,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170109,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170119,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170120,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170124,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170125,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170126,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170127,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170128,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170130,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170131,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170202,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170227,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170307,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170315,4
/blog/risky-u-s-nuclear-bomb-gets-green-light/,national-security,20170316,4
/blog/sanders-warren-demand-criminal-investigation-into-navy-shipbuilder/,"accountability,contract-with-danger",20170313,4
/blog/sanders-warren-demand-criminal-investigation-into-navy-shipbuilder/,"accountability,contract-with-danger",20170316,4
/blog/sanders-warren-demand-criminal-investigation-into-navy-shipbuilder/,"accountability,contract-with-danger",20170321,4
/blog/sanders-warren-demand-criminal-investigation-into-navy-shipbuilder/,"accountability,contract-with-danger",20170323,4
/blog/santa-fe-guzzler-tops-drought-hall-of-shame/,"environment,the-secrets-of-the-drought",20170112,4
/blog/school-board-vows-to-appeal-judges-order-to-stop-praying/,religion,20170122,4
/blog/school-board-vows-to-appeal-judges-order-to-stop-praying/,religion,20170125,4
/blog/school-board-vows-to-appeal-judges-order-to-stop-praying/,religion,20170129,4
/blog/school-boards-lawyers-in-prayer-fight-have-ties-to-mega-church-pastor/,"religion,religion-and-government",20170126,4
/blog/school-boards-lawyers-in-prayer-fight-have-ties-to-mega-church-pastor/,"religion,religion-and-government",20170216,4
/blog/school-boards-lawyers-in-prayer-fight-have-ties-to-mega-church-pastor/,"religion,religion-and-government",20170315,4
/blog/sex-trafficker-asked-to-pay-up/,"criminal-justice,law-enforcement",20170121,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170120,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170124,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170126,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170129,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170131,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170201,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170203,4
/blog/share-your-water-scarcity-experience/,"environment,the-secrets-of-the-drought",20170217,4
/blog/shipbuilder-that-hosted-trump-speech-has-been-fined-for-endangering-workers/,"contract-with-danger,the-trump-era",20170312,4
/blog/shipbuilder-that-hosted-trump-speech-has-been-fined-for-endangering-workers/,"contract-with-danger,the-trump-era",20170318,4
/blog/shipbuilder-that-hosted-trump-speech-has-been-fined-for-endangering-workers/,"contract-with-danger,the-trump-era",20170319,4
/blog/shipbuilder-that-hosted-trump-speech-has-been-fined-for-endangering-workers/,"contract-with-danger,the-trump-era",20170320,4
/blog/shipbuilder-that-hosted-trump-speech-has-been-fined-for-endangering-workers/,"contract-with-danger,the-trump-era",20170327,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170125,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170129,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170207,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170208,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170223,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170303,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170306,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170309,4
/blog/shotspotter-not-exactly-taking-a-bite-out-of-crime/,"criminal-justice,guns,surveillance-privacy",20170318,4
/blog/six-reads-to-catch-you-up-on-flints-water-crisis/,environment,20170117,4
/blog/six-reads-to-catch-you-up-on-flints-water-crisis/,environment,20170214,4
/blog/six-reads-to-catch-you-up-on-flints-water-crisis/,environment,20170302,4
/blog/six-reads-to-catch-you-up-on-flints-water-crisis/,environment,20170312,4
/blog/six-reads-to-catch-you-up-on-flints-water-crisis/,environment,20170317,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170218,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170223,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170224,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170227,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170306,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170307,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170310,4
/blog/some-standing-rock-protesters-resolve-to-stay-put-even-as-tribe-shifts-focus/,"chasing-energy,oil-and-mining,sustainability",20170314,4
/blog/spotlight-a-valentine-to-investigative-reporting/,inside-the-newsroom,20170127,4
/blog/standing-rock-protesters-seek-solace-at-wounded-knee/,"chasing-energy,sustainability",20170329,4
/blog/standing-rock-protesters-to-the-world-gather-like-a-windstorm/,"chasing-energy,sustainability",20170215,4
/blog/standing-rock-protesters-to-the-world-gather-like-a-windstorm/,"chasing-energy,sustainability",20170224,4
/blog/standing-rock-protesters-to-the-world-gather-like-a-windstorm/,"chasing-energy,sustainability",20170310,4
/blog/standing-rock-protesters-to-the-world-gather-like-a-windstorm/,"chasing-energy,sustainability",20170313,4
/blog/standing-rock-protesters-to-the-world-gather-like-a-windstorm/,"chasing-energy,sustainability",20170327,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170215,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170218,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170219,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170221,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170223,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170226,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170228,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170306,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170308,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170310,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170311,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170312,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170314,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170322,4
/blog/steve-bannon-had-a-big-weekend-in-the-white-house-get-to-know-him/,the-trump-era,20170329,4
/blog/strong-responses-follow-news-of-nude-photos-of-service-members-shared-by-marines/,accountability,20170323,4
/blog/strong-responses-follow-news-of-nude-photos-of-service-members-shared-by-marines/,accountability,20170328,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170129,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170203,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170208,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170209,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170211,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170213,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170215,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170224,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170227,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170228,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170302,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170312,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170315,4
/blog/student-loan-powerhouse-sued-for-deceptive-practices/,"accountability,education-u-s",20170325,4
/blog/summer-heat-in-the-west-sparks-fire-concerns/,"americas-ring-of-fire,sustainability",20170105,4
/blog/summer-heat-in-the-west-sparks-fire-concerns/,"americas-ring-of-fire,sustainability",20170126,4
/blog/summer-heat-in-the-west-sparks-fire-concerns/,"americas-ring-of-fire,sustainability",20170315,4
/blog/summer-heat-in-the-west-sparks-fire-concerns/,"americas-ring-of-fire,sustainability",20170321,4
/blog/techraking-paris-launching-and-sustaining-newsrooms-across-europe/,inside-the-newsroom,20170321,4
/blog/techsploitation-investigation-wins-national-award/,"inside-the-newsroom,labor-and-employment,workers-rights",20170206,4
/blog/techsploitation-investigation-wins-national-award/,"inside-the-newsroom,labor-and-employment,workers-rights",20170207,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170106,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170116,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170117,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170129,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170214,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170215,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170217,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170301,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170310,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170317,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170325,4
/blog/teen-pimps-increasingly-charged-for-trafficking-under-new-state-laws/,criminal-justice,20170328,4
/blog/tell-us-about-the-female-coaches-in-your-life/,"inside-the-newsroom,sports",20170128,4
/blog/tell-us-about-the-female-coaches-in-your-life/,"inside-the-newsroom,sports",20170309,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170104,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170105,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170106,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170107,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170123,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170130,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170207,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170210,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170302,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170309,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170313,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170316,4
/blog/tell-us-about-your-experience-with-an-au-pair/,"accountability,day-care",20170327,4
/blog/temp-workers-get-left-out-of-obamas-pay-discrimination-rule/,"labor-and-employment,workers-rights",20170103,4
/blog/temp-workers-get-left-out-of-obamas-pay-discrimination-rule/,"labor-and-employment,workers-rights",20170105,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170124,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170206,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170213,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170217,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170307,4
/blog/tesla-relied-on-cheap-foreign-labor/,"visa-fraud,labor-and-employment,workers-rights",20170313,4
/blog/texas-governor-pulls-funds-from-sanctuary-county/,"and-justice-for-some,the-trump-era",20170210,4
